Number,QuestNum,NPCName,QuestName,GetItem,GetExp,Script
0,1,Who,,,,깜짝이야!+뭐야? 사람이잖아??+물에 떠 밀려 온 게 너였어?
1,1,Who,Eat,,0.35,나한테 오는 길에 빵을 주운 것 같은데..+오른쪽 중앙에 있는 버튼을 눌러+인벤토리를 열고 빵을 클릭해봐+체력이 조금 회복될 거야!
2,2,Who,,,,그래 이제야 좀 생기있어 보이네+아까 가방 열 때 살짝 보니 칼이 있더라?+너 혹시 몬스터 죽일 줄 알아?
3,2,Who,Kill,2,0.45,오 정말? 증명해봐!+만약 우리 섬에 도움이 된다면 선물을 줄게+몬스터를 한 마리 정도는 쉽지?+저기 아래로 내려가면 있어 조심히 다녀와!
4,3,Who,,,,헉 정말이네?+너 꽤나 멋지다! 선물은 방패야!+가방에 넣어뒀으니 확인해봐
5,3,Who,,,,검이랑 동일하게 누르면 착용할 수 있어+왼쪽 위에 방어력 보이지? 들고 있으면 더 안전할거야+하지만 많이 쓰면 닳을 수도 있으니 조심해!
6,3,Who,,,,하나만 더 부탁해도 될까?+거북이 몬스터를 죽이면 나오는 뿔을+저기 보이는 상인한테 줘야하는데 난 좀 무섭지 뭐야 ㅎ
7,3,Who,Delivery,,1,나 대신 10개만 구해서 상인한테 전달해줘+저래봬도 마음이 넓은 친구라서+분명 좋은 보상이 있을 거야!
8,4,Merchant,,,,오잉? 못 보던 얼굴인데 넌 누구야!+아 00을 대신 전해주러 왔다구?+고마워! 그럼 우리도 이제 친구야~
9,4,Merchant,,,,앞으로 필요한 물건이 있으면 나한테 와+특별이 조금 저렴하게 줄게+우린 친구니까!!
10,4,Merchant,,,,뭐??+저 친구가 가지고 있는 활을 너도 갖고 싶다고??+그건 곤란한데..+이건 정말 친한 절친한테만 주는 거란 말이야..
11,4,Merchant,Buy,3,,절친이 되는 방법을 알려줄까?+내 물건 하나만 사주면 돼 히히히+이게 절친이지 뭐겠어!+물건을 사고 다시 말을 걸어줘!
12,5,Merchant,,,,우린 이제 세계 최고 절친이야 친구!+활은 가방에 넣어뒀어!+저 친구한테는 비밀로 하자구~
13,6,Boy,,,,앗 안녕하세요!+멋진 무기를 갖고 계시네요.. 부럽다..+나도 이렇게 멋진 무기가 있었다면...
14,6,Boy,,,,아! 그러면 되겠다!!+강해보이는 용사님! 저 좀 도와주세요!!+저기에 엄~청 무서워보이는 성 보이시죠?
15,6,Boy,Help,,20,"제가 엄마 심부름을 다녀오는 길에 들어갔다가+너무 무서워서 도망쳐 나오느라 물건을 두고 나왔어요..+파이, 수박, 생선 이렇게 3가지인데+대신 찾아주시면 안 될까요??"
16,7,Boy,,,,맞아요! 제 꺼 맞아요!+용사님이 얼마나 용감한지 다들 알아야 해요!+제가 섬 전체에 소문내고 다녀야겠어요+저만 믿으세요!! 감사합니다~
